"URL","body","event_id","field_date","field_date_end","location","title"
"http://lexingtonky.gov/index.aspx?recordid=17706&page=17",,"17706","9/21/2016 3:00 PM ","9/21/2016  3:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17031&page=17",,"17031","9/20/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17398&page=17",,"17398","9/20/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17494&page=17",,"17494","9/20/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Environmental Quality & Public Works Committee"
"http://lexingtonky.gov/index.aspx?recordid=16893&page=17",,"16893","9/16/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16939&page=17",,"16939","9/16/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17986&page=17",,"17986","9/16/2016 11:00 AM ","9/16/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17892&page=17",,"17892","9/15/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17099&page=17",,"17099","9/15/2016 11:00 AM ","9/15/2016  1:00 PM","5th Floor Conference Room200 East Main StreetLexington, Kentucky","Corridors Commission"
"http://lexingtonky.gov/index.aspx?recordid=17765&page=17",,"17765","9/14/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=14814&page=17",,"14814","9/14/2016 9:00 AM ","9/14/2016  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=17399&page=17",,"17399","9/13/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17495&page=17",,"17495","9/13/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","General Government & Social Services Committee"
"http://lexingtonky.gov/index.aspx?recordid=18019&page=17",,"18019","9/13/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=17081&page=17",,"17081","9/8/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16869&page=17",,"16869","9/8/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=16785&page=17",,"16785","9/7/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18058&page=17",,"18058","9/6/2016 11:00 AM","","10th floor conference room - UCG Center200 E. Main StreetKentucky","Internal Audit Board Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16912&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16912","9/2/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16019&page=17",,"16019","9/2/2016 12:00 PM ","9/2/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=18202&page=17",,"18202","9/2/2016 9:00 AM ","9/2/2016  11:00 AM","Tate Building, first floor training room125 Lisle Industrial Ave., Ste 180Lexington, Kentucky","Stormwater Stakeholder Advisory Committee"
"http://lexingtonky.gov/index.aspx?recordid=16824&page=17",,"16824","9/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16968&page=17",,"16968","9/1/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16836&page=17",,"16836","9/1/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16736&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16736","8/31/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Subdivision Plans & All Development Plans Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18292&page=17",,"18292","8/31/2016 10:30 AM ","8/31/2016  11:30 AM","CAO Conference Room200 East Main StreetKentucky","Corridors Commission Public Art Sub-Committee "
"http://lexingtonky.gov/index.aspx?recordid=17891&page=17",,"17891","8/30/2016 5:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17401&page=17",,"17401","8/30/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17487&page=17",,"17487","8/30/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Budget, Finance & Economic Development Committee"
"http://lexingtonky.gov/index.aspx?recordid=17790&page=17",,"17790","8/29/2016 2:00 PM","","3rd Floor Conference room, Phoenix BuildingKentucky","Rural Land Management Board Work Session & Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17068&page=17",,"17068","8/26/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=16992&page=17",,"16992","8/25/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17766&page=17",,"17766","8/24/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=18107&page=17",,"18107","8/24/2016 1:30 PM ","8/24/2016  3:00 PM","2nd Floor Council Chambers200 East Main Street Lexington, Kentucky 40507","1:30 pm Transportation Policy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16756&page=17",,"16756","8/24/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17030&page=17",,"17030","8/23/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17402&page=17",,"17402","8/23/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17488&page=17",,"17488","8/23/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Environmental Quality & Public Works Committee"
"http://lexingtonky.gov/index.aspx?recordid=17987&page=17",,"17987","8/19/2016 11:00 AM ","8/19/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17890&page=17",,"17890","8/18/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17097&page=17",,"17097","8/18/2016 11:00 AM ","8/18/2016  1:00 PM","KeenelandLexington, Kentucky","Corridors Commission"
"http://lexingtonky.gov/index.aspx?recordid=18071&page=17",,"18071","8/18/2016 8:30 AM ","8/18/2016  10:30 AM","FreeTBDKentucky","Keep Lexington Beautiful Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17705&page=17",,"17705","8/17/2016 3:00 PM ","8/17/2016  3:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17403&page=17",,"17403","8/16/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17489&page=17",,"17489","8/16/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Planning & Public Safety Committee"
"http://lexingtonky.gov/index.aspx?recordid=16892&page=17",,"16892","8/12/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16948&page=17",,"16948","8/12/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16868&page=17",,"16868","8/11/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=17767&page=17",,"17767","8/10/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=17722&page=17",,"17722","8/10/2016 2:00 PM","","Council Chamber200 E. Main StreetKentucky","Courthouse Area Design Review Board"
"http://lexingtonky.gov/index.aspx?recordid=15954&page=17",,"15954","8/10/2016 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=17844&page=17",,"17844","8/10/2016 11:30 AM ","8/10/2016  1:00 PM","GLOBAL LEX1306 Versailles Road, Suite 110Kentucky","Mayor’s International Affairs Advisory Commission "
"http://lexingtonky.gov/index.aspx?recordid=17973&page=17",,"17973","8/10/2016 10:00 AM ","8/10/2016  12:00 PM","Global Lex1306 Versailles Road, Suite 110Lexington, Kentucky 40504","MIAAC Executive Committee"
"http://lexingtonky.gov/index.aspx?recordid=18018&page=17",,"18018","8/9/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16048&page=17",,"16048","8/5/2016 12:00 PM ","8/5/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=18036&page=17",,"18036","8/4/2016 5:30 PM","","3rd floor Conference Room in the Phoenix Building101 E. Vine StreetLexington, Kentucky 40507","Ethics Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16823&page=17",,"16823","8/4/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17080&page=17",,"17080","8/4/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16967&page=17",,"16967","8/4/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16835&page=17",,"16835","8/4/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16784&page=17",,"16784","8/3/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16735&page=17",,"16735","8/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Subdivision Plans & All Development Plans Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16913&page=17",,"16913","8/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17067&page=17",,"17067","7/29/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=16991&page=17",,"16991","7/28/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17768&page=17",,"17768","7/27/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=18131&page=17",,"18131","7/27/2016 11:30 AM ","7/27/2016  1:00 PM","Day Treatment Center1177 Red Mile PlaceLexington, Kentucky 40504","Social Services Advisory Board"
"http://lexingtonky.gov/index.aspx?recordid=16757&page=17",,"16757","7/27/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17029&page=17",,"17029","7/26/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18045&page=17",,"18045","7/26/2016 10:00 AM","","12th Floor Conference Room200 E. Main St.Lexington, Kentucky 40507","City Employees Pension Fund Board Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17704&page=17",,"17704","7/20/2016 3:00 PM ","7/20/2016  3:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=18290&page=17",,"18290","7/20/2016 12:00 PM ","7/20/2016  1:00 PM","CAO Conference Room200 East Main StreetKentucky","Corridors Commission Public Art Sub-Committee "
"http://lexingtonky.gov/index.aspx?recordid=17789&page=17",,"17789","7/18/2016 2:00 PM","","12th Floor Conference Room, Government CenterKentucky","Rural Land Management Board Work Session & Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16891&page=17",,"16891","7/15/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16947&page=17",,"16947","7/15/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18002&page=17",,"18002","7/15/2016 11:00 AM ","7/15/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=16867&page=17",,"16867","7/14/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=17827&page=17",,"17827","7/14/2016 9:00 AM","","Tate Building, first floor training room125 Lisle Industrial Ave., Ste 180Lexington, Kentucky","Water Quality Fees Board"
"http://lexingtonky.gov/index.aspx?recordid=17769&page=17",,"17769","7/13/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=16408&page=17",,"16408","7/13/2016 10:30 AM","","Government Center -- 5th floor conference room200 East Main StreetLexington, Kentucky","Tree Board"
"http://lexingtonky.gov/index.aspx?recordid=14813&page=17",,"14813","7/13/2016 9:00 AM ","7/13/2016  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=18017&page=17",,"18017","7/12/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16047&page=17",,"16047","7/8/2016 12:00 PM ","7/8/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","CANCELLED   Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17889&page=17","<a href=""http://www.lexingtonky.gov/Modules/ShowDocument.aspx?documentid=32487"">Click here for the Docket.</a><!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","17889","7/7/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16822&page=17",,"16822","7/7/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17079&page=17",,"17079","7/7/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16966&page=17","Please <a href=""https://drive.google.com/file/d/0B0aBvWAKyfxaSmtwSEY3YXhBRjA/view?usp=sharing"">click here to review the agenda </a>for this meeting.<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16966","7/7/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16834&page=17","Please <a href=""https://drive.google.com/file/d/0B0aBvWAKyfxaUVdWdXpXMEtyUVU/view?usp=sharing"">click here to view the agenda</a> for this meeting.<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16834","7/7/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16783&page=17",,"16783","7/6/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17888&page=17","<p><span><a href=""http://www.lexingtonky.gov/Modules/ShowDocument.aspx?documentid=32483"">Click here for the Work Copy Docket.</a></span> </p>
    <p><a href=""http://www.lexingtonky.gov/Modules/ShowDocument.aspx?documentid=32488"">Click here for the Docket.</a></p><!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","17888","7/5/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17409&page=17","<a href=""http://www.lexingtonky.gov/Modules/ShowDocument.aspx?documentid=32477"">July 5, 2016 Work Session Packet</a><!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","17409","7/5/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
